1352929947,0.4782608695652174,"[[-1, -2], [0, -1]]"
4063230755,0.4782608695652174,"[[-1, -2], [0, -1]]"
686153265,0.44,"[[0, -1], [1, 0]]"
2965359277,0.44,"[[0, -1], [1, 0]]"
1464630421,0.44,"[[0, -1], [1, 0]]"
2028687321,0.4166666666666667,"[[-1, -1], [0, 0]]"
3369342525,0.4166666666666667,"[[-1, -1], [0, 0]]"
791126021,0.4166666666666667,"[[-1, -1], [0, 0]]"
2195283501,0.3333333333333333,"[[0, 0], [0, 1]]"
3373564801,0.3333333333333333,"[[0, 0], [0, 1]]"
2329188817,0.3333333333333333,"[[0, 0], [0, 1]]"
351661473,0.6470588235294118,"[[0, -2], [1, -1]]"
2155623477,0.6470588235294118,"[[0, -2], [1, -1]]"
3889213837,0.6470588235294118,"[[0, -2], [1, -1]]"
4204911971,0.5294117647058824,"[[-3, 0], [-2, 1]]"
146428011,0.5294117647058824,"[[-3, 0], [-2, 1]]"
1863767507,0.5294117647058824,"[[-3, 0], [-2, 1]]"
2596860963,0.4117647058823529,"[[0, 1], [1, 1]]"
342566403,0.4117647058823529,"[[0, 1], [1, 1]]"
2727177411,0.4117647058823529,"[[0, 1], [1, 1]]"
777741379,0.4117647058823529,"[[1, 1], [1, 2]]"
2082922291,0.4117647058823529,"[[1, 1], [1, 2]]"
3925216371,0.4117647058823529,"[[1, 1], [1, 2]]"
1918653847,0.45454545454545453,"[[-2, 1], [-1, 2]]"
1913813807,0.45454545454545453,"[[-2, 1], [-1, 2]]"
1864853127,0.45454545454545453,"[[-2, 1], [-1, 2]]"
2888102575,0.4,"[[-2, 0], [-2, 1]]"
3928857327,0.4,"[[-2, 0], [-2, 1]]"
2267857707,0.4,"[[-2, 0], [-2, 1]]"
2907231479,0.38461538461538464,"[[1, 0], [1, 1]]"
1439483511,0.38461538461538464,"[[1, 0], [1, 1]]"
1510589179,0.38461538461538464,"[[1, 0], [1, 1]]"
3269952759,0.38461538461538464,"[[1, -1], [1, 0]]"
1837075519,0.38461538461538464,"[[1, -1], [1, 0]]"
1656391859,0.38461538461538464,"[[1, -1], [1, 0]]"
2308431851,0.45454545454545453,"[[-2, -1], [-1, 0]]"
3055213059,0.45454545454545453,"[[-2, -1], [-1, 0]]"
4088248713,0.45454545454545453,"[[-2, -1], [-1, 0]]"
3643451479,0.6666666666666666,"[[0, -3], [0, -2]]"
979046455,0.6666666666666666,"[[0, -3], [0, -2]]"
2027042261,0.6666666666666666,"[[0, -3], [0, -2]]"
1661505119,0.3333333333333333,"[[1, 0], [2, 0]]"
1303528095,0.3333333333333333,"[[1, 0], [2, 0]]"
2181188327,0.3333333333333333,"[[1, 0], [2, 0]]"
2167925605,0.42857142857142855,"[[-1, 0], [0, 0]]"
2117752217,0.42857142857142855,"[[-1, 0], [0, 0]]"
2209626919,0.42857142857142855,"[[-1, 0], [0, 0]]"
2548225253,0.4,"[[0, 0], [1, 0]]"
2521175641,0.4,"[[0, 0], [1, 0]]"
559137281,0.4,"[[0, 0], [1, 0]]"
361306389,0.5,"[[-2, 1], [-1, 1]]"
2293619753,0.5,"[[-2, 1], [-1, 1]]"
2093856865,0.5,"[[-2, 1], [-1, 1]]"
2411840931,0.2857142857142857,"[[-2, -2], [-1, -1]]"
1976572763,0.2857142857142857,"[[-2, -2], [-1, -1]]"
2175303443,0.2857142857142857,"[[-2, -2], [-1, -1]]"
3889976495,0.2857142857142857,"[[-1, -3], [0, -3]]"
3171620759,0.2857142857142857,"[[-1, -3], [0, -3]]"
462616535,0.2857142857142857,"[[-1, -3], [0, -3]]"
1646163791,0.45454545454545453,"[[-1, 1], [0, 1]]"
2956893511,0.45454545454545453,"[[-1, 1], [0, 1]]"
3703575,0.45454545454545453,"[[-1, 1], [0, 1]]"
1365535641,0.5555555555555556,"[[-1, -1], [-1, 0]]"
498837717,0.5555555555555556,"[[-1, -1], [-1, 0]]"
2914891397,0.5555555555555556,"[[-1, -1], [-1, 0]]"
3137123791,0.5,"[[-1, 0], [-1, 1]]"
3564946455,0.5,"[[-1, 0], [-1, 1]]"
3355046279,0.5,"[[-1, 0], [-1, 1]]"
3017558901,0.5555555555555556,"[[0, -2], [1, -1]]"
1467965601,0.5555555555555556,"[[0, -2], [1, -1]]"
95609283,0.5555555555555556,"[[0, -2], [1, -1]]"
3124645051,1.0,"[[1, -1], [2, -1]]"
765681395,1.0,"[[1, -1], [2, -1]]"
2146201903,1.0,"[[1, -1], [2, -1]]"
3255333099,0.6666666666666666,"[[-2, -3], [-1, -2]]"
2727230355,0.6666666666666666,"[[-2, -3], [-1, -2]]"
3637591757,0.6666666666666666,"[[-2, -3], [-1, -2]]"
2297423743,0.75,"[[-1, -2], [-1, -1]]"
125942535,0.75,"[[-1, -2], [-1, -1]]"
1700206257,0.75,"[[-1, -2], [-1, -1]]"
285890011,0.7777777777777778,"[[-1, -1], [0, -1]]"
3511321443,0.7777777777777778,"[[-1, -1], [0, -1]]"
2729064989,0.7777777777777778,"[[-1, -1], [0, -1]]"
1517368683,1.0,"[[-3, -1], [-2, -1]]"
571391795,1.0,"[[-3, -1], [-2, -1]]"
372877949,1.0,"[[-3, -1], [-2, -1]]"
290999081,-1.0,"[[0, -1], [0, 0]]"
1566781765,-1.0,"[[0, -1], [0, 0]]"
3976040787,-1.0,"[[0, -1], [0, 0]]"
3731970197,0.4166666666666667,"[[-1, -2], [0, -1]]"
1971706017,0.4166666666666667,"[[-1, -2], [0, -1]]"
2765659465,0.4166666666666667,"[[-1, -2], [0, -1]]"
2788201535,0.4166666666666667,"[[0, -1], [1, 0]]"
924182831,0.4166666666666667,"[[0, -1], [1, 0]]"
29039359,0.4166666666666667,"[[0, -1], [1, 0]]"
1347522767,0.4782608695652174,"[[1, 0], [1, 1]]"
2131669591,0.4782608695652174,"[[1, 0], [1, 1]]"
816331351,0.4782608695652174,"[[1, 0], [1, 1]]"
503335743,0.5238095238095238,"[[-1, -1], [0, 0]]"
444158887,0.5238095238095238,"[[-1, -1], [0, 0]]"
1332642807,0.5238095238095238,"[[-1, -1], [0, 0]]"
3484601447,0.47368421052631576,"[[0, 0], [0, 1]]"
4031568039,0.47368421052631576,"[[0, 0], [0, 1]]"
2520161969,0.47368421052631576,"[[0, 0], [0, 1]]"
1240455795,0.3333333333333333,"[[0, -2], [0, -1]]"
3891194211,0.3333333333333333,"[[0, -2], [0, -1]]"
1526497383,0.3333333333333333,"[[0, -2], [0, -1]]"
139268043,0.4117647058823529,"[[0, -1], [1, -1]]"
2237053491,0.4117647058823529,"[[0, -1], [1, -1]]"
3757337929,0.4117647058823529,"[[0, -1], [1, -1]]"
2585230895,0.375,"[[1, -1], [2, 0]]"
873876799,0.375,"[[1, -1], [2, 0]]"
4019613863,0.375,"[[1, -1], [2, 0]]"
1967518135,0.4666666666666667,"[[-2, 0], [-1, 1]]"
3785102959,0.4666666666666667,"[[-2, 0], [-1, 1]]"
2239207223,0.4666666666666667,"[[-2, 0], [-1, 1]]"
682145701,0.5714285714285714,"[[-1, 1], [-1, 2]]"
4277463921,0.5714285714285714,"[[-1, 1], [-1, 2]]"
3752333255,0.5714285714285714,"[[-1, 1], [-1, 2]]"
1281891011,0.7777777777777778,"[[-2, -1], [-2, 0]]"
2577972835,0.7777777777777778,"[[-2, -1], [-2, 0]]"
3329994227,0.7777777777777778,"[[-2, -1], [-2, 0]]"
1652190147,0.6923076923076923,"[[-2, 0], [-1, 1]]"
1971721403,0.6923076923076923,"[[-2, 0], [-1, 1]]"
3345077923,0.6923076923076923,"[[-2, 0], [-1, 1]]"
1116454627,0.6,"[[-1, -3], [0, -2]]"
3131647003,0.6,"[[-1, -3], [0, -2]]"
403833513,0.6,"[[-1, -3], [0, -2]]"
3089682167,0.8181818181818182,"[[0, -2], [1, -1]]"
3383949295,0.8181818181818182,"[[0, -2], [1, -1]]"
3420025893,0.8181818181818182,"[[0, -2], [1, -1]]"
2828935223,0.8181818181818182,"[[1, -1], [1, 0]]"
843640847,0.8181818181818182,"[[1, -1], [1, 0]]"
3112612059,0.8181818181818182,"[[1, -1], [1, 0]]"
862672335,0.8181818181818182,"[[-2, -2], [-2, -1]]"
4198045055,0.8181818181818182,"[[-2, -2], [-2, -1]]"
2240620845,0.8181818181818182,"[[-2, -2], [-2, -1]]"
1344559823,1.0,"[[-2, -1], [-1, -1]]"
4229060471,1.0,"[[-2, -1], [-1, -1]]"
1326668725,1.0,"[[-2, -1], [-1, -1]]"
1497064013,1.0,"[[-1, -1], [0, -1]]"
2659729505,1.0,"[[-1, -1], [0, -1]]"
3118426187,1.0,"[[-1, -1], [0, -1]]"
1481650253,0.75,"[[0, -3], [0, -2]]"
1409966097,0.75,"[[0, -3], [0, -2]]"
1030595513,0.75,"[[0, -3], [0, -2]]"
491464857,0.7777777777777778,"[[0, -2], [1, -2]]"
476359813,0.7777777777777778,"[[0, -2], [1, -2]]"
905862385,0.7777777777777778,"[[0, -2], [1, -2]]"
2980092127,0.7777777777777778,"[[2, 0], [3, 0]]"
3028656399,0.7777777777777778,"[[2, 0], [3, 0]]"
2491318247,0.7777777777777778,"[[2, 0], [3, 0]]"
1042545481,1.0,"[[3, 0], [3, 1]]"
62033893,1.0,"[[3, 0], [3, 1]]"
2309427885,1.0,"[[3, 0], [3, 1]]"
3319397545,1.0,"[[3, 1], [3, 2]]"
319054117,1.0,"[[3, 1], [3, 2]]"
117484583,1.0,"[[3, 1], [3, 2]]"
3287465633,1.0,"[[3, 2], [3, 3]]"
1883991589,1.0,"[[3, 2], [3, 3]]"
3580822887,1.0,"[[3, 2], [3, 3]]"
3157287923,0.8,"[[1, -2], [2, -1]]"
604012467,0.8,"[[1, -2], [2, -1]]"
2055174155,0.8,"[[1, -2], [2, -1]]"
3855551917,0.7142857142857143,"[[-3, 0], [-2, 0]]"
3500429153,0.7142857142857143,"[[-3, 0], [-2, 0]]"
2968198021,0.7142857142857143,"[[-3, 0], [-2, 0]]"
1609846239,1.0,"[[2, -1], [3, 0]]"
1180756271,1.0,"[[2, -1], [3, 0]]"
10316793,1.0,"[[2, -1], [3, 0]]"
982480531,1.0,"[[1, 0], [2, 0]]"
2382363027,1.0,"[[1, 0], [2, 0]]"
4091322879,1.0,"[[1, 0], [2, 0]]"
3635418025,1.0,"[[3, 0], [3, 1]]"
3195530901,1.0,"[[3, 0], [3, 1]]"
4067086399,1.0,"[[3, 0], [3, 1]]"
2667988685,1.0,"[[3, 1], [3, 2]]"
3886084609,1.0,"[[3, 1], [3, 2]]"
4274321491,1.0,"[[3, 1], [3, 2]]"
3368909475,1.0,"[[2, 0], [2, 1]]"
3822533107,1.0,"[[2, 0], [2, 1]]"
3538873729,1.0,"[[2, 0], [2, 1]]"
2964217057,1.0,"[[2, 1], [3, 1]]"
714351421,1.0,"[[2, 1], [3, 1]]"
239185191,1.0,"[[2, 1], [3, 1]]"
1084761395,0.5555555555555556,"[[0, -1], [0, 0]]"
2377586451,0.5555555555555556,"[[0, -1], [0, 0]]"
2319382913,0.5555555555555556,"[[0, -1], [0, 0]]"
1212785879,0.6666666666666666,"[[0, 0], [1, 0]]"
740185047,0.6666666666666666,"[[0, 0], [1, 0]]"
2691060077,0.6666666666666666,"[[0, 0], [1, 0]]"
1987927721,0.5555555555555556,"[[1, 1], [2, 2]]"
127612229,0.5555555555555556,"[[1, 1], [2, 2]]"
2091112815,0.5555555555555556,"[[1, 1], [2, 2]]"
4291919263,0.6,"[[0, 1], [1, 1]]"
1578399823,0.6,"[[0, 1], [1, 1]]"
3555276437,0.6,"[[0, 1], [1, 1]]"
2117966997,0.3333333333333333,"[[1, 1], [1, 2]]"
115112761,0.3333333333333333,"[[1, 1], [1, 2]]"
330028267,0.3333333333333333,"[[1, 1], [1, 2]]"
2329554717,0.6666666666666666,"[[-2, 0], [-1, 0]]"
2357487793,0.6666666666666666,"[[-2, 0], [-1, 0]]"
106061145,0.6666666666666666,"[[-2, 0], [-1, 0]]"
2912896241,0.6666666666666666,"[[1, 0], [2, 0]]"
4260574197,0.6666666666666666,"[[1, 0], [2, 0]]"
3287675807,0.6666666666666666,"[[1, 0], [2, 0]]"
709159743,0.4,"[[-1, 1], [0, 1]]"
1131871159,0.4,"[[-1, 1], [0, 1]]"
2684370317,0.4,"[[-1, 1], [0, 1]]"
3228655679,1.0,"[[2, 0], [2, 1]]"
2462350575,1.0,"[[2, 0], [2, 1]]"
799916031,1.0,"[[2, 0], [2, 1]]"
2994169361,0.6,"[[0, 1], [0, 2]]"
2085063853,0.6,"[[0, 1], [0, 2]]"
2536311675,0.6,"[[0, 1], [0, 2]]"
593928847,1.0,"[[-1, 0], [-1, 1]]"
2395637119,1.0,"[[-1, 0], [-1, 1]]"
55732111,1.0,"[[-1, 0], [-1, 1]]"
232009991,1.0,"[[-3, -1], [-2, 0]]"
1095004407,1.0,"[[-3, -1], [-2, 0]]"
1379677293,1.0,"[[-3, -1], [-2, 0]]"
3502600329,1.0,"[[-1, 1], [0, 1]]"
1461093165,1.0,"[[-1, 1], [0, 1]]"
1073792007,1.0,"[[-1, 1], [0, 1]]"
2996587779,1.0,"[[0, 1], [1, 1]]"
622418059,1.0,"[[0, 1], [1, 1]]"
399433939,1.0,"[[0, 1], [1, 1]]"
29975027,-1.0,"[[-2, 0], [-2, 1]]"
3912573771,-1.0,"[[-2, 0], [-2, 1]]"
3689061139,-1.0,"[[-2, 0], [-2, 1]]"
